episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,1,0,0,0,0
2,0,1,1,0,0,0
3,0,2,1,0,0,0
4,1,2,1,0,0,0
5,1,2,1,1,0,0
6,1,2,1,1,1,0
7,1,2,1,2,1,0
8,2,2,1,2,1,0
9,2,2,1,2,1,1
10,2,2,1,2,2,1
11,3,2,1,2,2,1
12,3,2,2,2,2,1
13,3,2,3,2,2,1
14,3,2,3,3,2,1
15,3,2,3,4,2,1
16,3,2,3,4,2,2
17,3,2,3,4,3,2
18,3,3,3,4,3,2
19,3,3,3,4,4,2
20,3,3,4,4,4,2
21,3,4,4,4,4,2
22,3,4,5,4,4,2
23,3,4,6,4,4,2
24,4,4,6,4,4,2
25,4,4,6,5,4,2
26,4,4,6,6,4,2
27,4,5,6,6,4,2
28,4,5,6,6,5,2
29,4,5,6,6,6,2
30,4,5,6,6,7,2
31,4,6,6,6,7,2
32,4,7,6,6,7,2
33,4,8,6,6,7,2
34,4,8,6,6,8,2
35,4,8,6,6,9,2
36,5,8,6,6,9,2
37,5,8,6,6,10,2
38,5,8,6,7,10,2
39,5,8,7,7,10,2
40,5,8,7,8,10,2
41,6,8,7,8,10,2
42,6,9,7,8,10,2
43,7,9,7,8,10,2
44,7,10,7,8,10,2
45,7,10,8,8,10,2
46,8,10,8,8,10,2
47,8,10,8,8,11,2
48,9,10,8,8,11,2
49,9,10,8,8,12,2
50,9,10,8,8,12,3
51,9,10,8,8,12,4
52,9,10,8,8,13,4
53,9,10,8,8,14,4
54,9,10,9,8,14,4
55,9,10,10,8,14,4
56,9,10,10,8,15,4
57,9,10,10,8,16,4
58,9,10,10,8,17,4
59,9,11,10,8,17,4
60,9,12,10,8,17,4
61,9,12,10,8,18,4
62,10,12,10,8,18,4
63,10,12,10,9,18,4
64,10,12,10,9,19,4
65,11,12,10,9,19,4
66,11,12,10,9,20,4
67,11,13,10,9,20,4
68,11,13,10,9,21,4
69,11,13,10,9,22,4
70,12,13,10,9,22,4
71,12,14,10,9,22,4
72,12,14,10,9,22,5
73,12,14,10,9,22,6
74,12,14,10,9,23,6
75,12,14,10,10,23,6
76,13,14,10,10,23,6
77,13,14,10,10,24,6
78,13,14,10,11,24,6
79,14,14,10,11,24,6
80,14,14,10,12,24,6
81,14,14,10,12,24,7
82,14,15,10,12,24,7
83,14,16,10,12,24,7
84,14,16,10,13,24,7
85,14,16,10,13,25,7
86,15,16,10,13,25,7
87,15,16,10,13,25,8
88,15,16,11,13,25,8
89,15,16,11,13,26,8
90,15,16,11,13,27,8
91,15,16,11,13,27,9
92,15,16,11,13,27,10
93,15,16,11,13,28,10
94,15,16,11,13,29,10
95,15,16,11,13,30,10
96,15,16,11,13,31,10
97,15,16,11,13,32,10
98,15,16,11,13,33,10
99,16,16,11,13,33,10
100,16,16,12,13,33,10
101,16,16,12,13,34,10
102,16,16,12,13,35,10
103,16,16,12,13,36,10
104,16,16,12,13,37,10
105,16,16,13,13,37,10
106,16,16,13,14,37,10
107,16,16,14,14,37,10
108,16,16,14,14,38,10
109,16,16,14,15,38,10
110,16,17,14,15,38,10
111,16,17,14,15,38,11
112,17,17,14,15,38,11
113,17,17,14,15,38,12
114,17,17,14,15,39,12
115,17,17,14,15,39,13
116,17,17,15,15,39,13
117,17,17,15,15,40,13
118,17,17,15,15,41,13
119,17,17,16,15,41,13
120,17,17,16,15,42,13
121,17,17,16,15,43,13
122,17,17,16,15,43,14
123,17,17,16,16,43,14
124,17,17,16,16,44,14
125,17,17,16,17,44,14
126,17,17,17,17,44,14
127,17,17,17,18,44,14
128,17,18,17,18,44,14
129,17,18,18,18,44,14
130,17,18,18,18,45,14
131,17,18,18,18,45,15
132,17,18,18,18,46,15
133,17,19,18,18,46,15
134,17,19,18,18,47,15
135,17,20,18,18,47,15
136,17,20,18,18,47,16
137,17,20,18,18,48,16
138,17,20,18,18,49,16
139,17,20,18,18,50,16
140,17,21,18,18,50,16
141,17,21,18,18,51,16
142,17,22,18,18,51,16
143,17,22,18,19,51,16
144,17,23,18,19,51,16
145,17,23,18,20,51,16
146,17,23,18,21,51,16
147,17,23,18,21,52,16
148,17,23,18,21,53,16
149,17,23,19,21,53,16
150,17,23,19,21,53,17
151,17,23,19,22,53,17
152,17,23,19,22,53,18
153,17,23,19,22,54,18
154,17,23,19,23,54,18
155,17,24,19,23,54,18
156,18,24,19,23,54,18
157,18,24,19,23,55,18
158,19,24,19,23,55,18
159,19,24,19,23,56,18
160,19,24,19,23,57,18
161,19,24,19,23,58,18
162,19,24,19,23,59,18
163,19,24,19,23,59,19
164,19,25,19,23,59,19
165,19,25,19,23,60,19
166,20,25,19,23,60,19
167,20,25,19,24,60,19
168,20,25,20,24,60,19
169,20,25,21,24,60,19
170,20,25,21,24,61,19
171,20,25,21,24,61,20
172,20,25,22,24,61,20
173,20,25,22,24,61,21
174,20,25,22,24,62,21
175,20,25,22,24,63,21
176,20,25,22,25,63,21
177,20,25,22,26,63,21
178,21,25,22,26,63,21
179,21,25,22,26,64,21
180,21,25,23,26,64,21
181,21,25,23,26,64,22
182,21,25,23,26,65,22
183,21,26,23,26,65,22
184,21,26,23,27,65,22
185,21,26,23,27,66,22
186,21,26,23,27,66,23
187,21,26,23,27,66,24
188,21,26,23,27,67,24
189,21,26,24,27,67,24
190,21,26,24,27,67,25
191,21,27,24,27,67,25
192,21,27,24,28,67,25
193,21,27,24,28,68,25
194,21,27,24,28,69,25
195,21,27,24,28,70,25
196,22,27,24,28,70,25
197,22,27,24,28,70,26
198,22,27,24,28,70,27
199,22,27,24,28,70,28
200,22,27,24,28,70,29
201,22,27,24,28,70,30
202,22,27,24,29,70,30
203,22,28,24,29,70,30
204,23,28,24,29,70,30
205,23,29,24,29,70,30
206,23,29,24,30,70,30
207,23,30,24,30,70,30
208,23,30,24,30,70,31
209,23,30,24,30,71,31
210,23,30,24,30,72,31
211,23,31,24,30,72,31
212,23,31,24,30,72,32
213,23,31,24,30,73,32
214,23,31,24,30,74,32
215,24,31,24,30,74,32
216,24,31,25,30,74,32
217,24,31,25,30,75,32
218,24,31,25,31,75,32
219,24,31,25,31,75,33
220,24,31,25,31,76,33
221,24,31,25,31,76,34
222,24,31,25,31,76,35
223,24,31,25,31,77,35
