episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,910,91.0,1.0,0.1,1.0,0
1,908,90.8,1.0,0.1,0.9995,100
2,947,94.7,1.0,0.1,0.999,200
3,917,91.7,1.0,0.1,0.9985,300
4,907,90.7,1.0,0.1,0.998,394
5,913,91.3,1.0,0.1,0.9975,494
6,904,90.4,1.0,0.1,0.997,594
7,905,90.5,1.0,0.1,0.9965,694
8,911,91.1,1.0,0.1,0.996,794
9,904,90.4,1.0,0.1,0.9955,835
10,905,90.5,1.0,0.1,0.995,901
11,905,90.5,1.0,0.1,0.9945,1001
12,903,90.3,1.0,0.1,0.994,1101
13,905,90.5,1.0,0.1,0.9935,1201
14,905,90.5,1.0,0.1,0.993,1203
15,903,90.3,1.0,0.1,0.9925,1303
16,912,91.2,1.0,0.1,0.992,1403
17,905,90.5,1.0,0.1,0.9915,1503
18,911,91.1,1.0,0.1,0.991,1603
19,904,90.4,1.0,0.1,0.9905,1703
20,912,91.2,1.0,0.1,0.99,1803
21,906,90.6,1.0,0.1,0.9895,1903
22,904,90.4,1.0,0.1,0.989,2003
23,903,90.3,1.0,0.1,0.9885,2103
24,904,90.4,1.0,0.1,0.988,2203
25,905,90.5,1.0,0.1,0.9875,2303
26,904,90.4,1.0,0.1,0.987,2403
27,918,91.8,1.0,0.1,0.9865,2503
28,907,90.7,1.0,0.1,0.986,2603
29,905,90.5,1.0,0.1,0.9855,2703
30,905,90.5,1.0,0.1,0.985,2803
31,910,91.0,1.0,0.1,0.9845,2903
32,905,90.5,1.0,0.1,0.984,3003
33,903,90.3,1.0,0.1,0.9835,3103
34,904,90.4,1.0,0.1,0.983,3203
35,904,90.4,1.0,0.1,0.9825,3303
36,905,90.5,1.0,0.1,0.982,3403
37,912,91.2,1.0,0.1,0.9815,3503
38,908,90.8,1.0,0.1,0.981,3603
39,894,89.4,2.0,0.2,0.9805,3703
40,907,90.7,1.0,0.1,0.9805,3803
41,842,84.2,2.0,0.2,0.98,3903
42,872,87.2,2.0,0.2,0.9795,4003
43,844,84.4,2.0,0.2,0.979,4103
44,869,86.9,2.0,0.2,0.9785,4203
45,853,85.3,3.0,0.3,0.978,4303
46,751,75.1,4.0,0.4,0.9775,4403
47,833,83.3,3.0,0.3,0.977,4503
48,912,91.2,1.0,0.1,0.9765,4603
49,824,82.4,3.0,0.3,0.976,4703
50,849,84.9,2.0,0.2,0.9755,4803
51,782,78.2,3.0,0.3,0.975,4903
