episode,omega1,omega2,omega3,omega4,omega5,omega
224,28,44,29,21,58,44
225,28,44,29,21,58,45
226,28,44,29,21,59,45
227,29,44,29,21,59,45
228,29,44,29,21,60,45
229,29,44,29,21,60,46
230,29,44,29,21,60,47
231,29,44,29,21,60,48
232,29,45,29,21,60,48
233,29,45,29,21,60,49
234,29,45,29,21,61,49
235,29,45,29,21,62,49
236,30,45,29,21,62,49
237,30,45,29,21,63,49
238,30,45,29,21,64,49
239,30,45,29,21,65,49
240,30,45,30,21,65,49
241,30,45,30,21,65,50
242,30,45,30,21,65,51
243,30,45,30,21,65,52
244,31,45,30,21,65,52
245,31,45,30,21,65,53
246,31,45,31,21,65,53
247,31,45,31,21,65,54
248,31,45,31,21,66,54
249,31,45,31,21,66,55
250,31,45,31,21,66,56
251,32,45,31,21,66,56
252,32,45,31,21,66,57
253,32,45,31,22,66,57
254,32,45,32,22,66,57
255,32,46,32,22,66,57
256,32,46,32,22,66,58
257,32,46,32,22,66,59
258,32,46,32,22,67,59
259,32,46,32,22,67,60
260,32,46,32,22,67,61
261,32,46,32,22,67,62
262,32,47,32,22,67,62
263,32,47,32,22,67,63
264,32,47,32,22,68,63
265,32,47,32,22,68,64
266,32,47,32,22,68,65
267,32,47,33,22,68,65
268,32,47,33,22,68,66
269,32,47,33,22,68,67
270,32,47,33,22,68,68
271,32,47,33,22,68,69
272,32,47,33,23,68,69
273,32,47,33,23,69,69
274,32,47,33,24,69,69
275,32,47,33,24,69,70
276,32,47,33,24,69,71
277,32,47,33,24,70,71
278,32,47,33,24,70,72
279,32,47,33,24,70,73
280,32,47,33,24,70,74
281,32,47,33,24,70,75
282,32,47,33,24,70,76
283,32,47,33,24,70,77
284,32,47,33,24,70,78
285,32,47,33,24,70,79
286,32,47,33,24,70,80
287,32,47,33,24,70,81
288,32,47,33,24,70,82
289,32,47,33,24,70,83
290,32,47,33,24,70,84
291,32,47,33,24,70,85
292,32,47,33,25,70,85
293,32,47,33,25,71,85
294,32,47,33,25,71,86
295,32,47,33,25,71,87
296,32,47,33,25,71,88
297,32,47,33,25,71,89
298,32,47,33,25,71,90
299,32,47,33,25,71,91
300,32,47,33,25,72,91
301,32,47,33,25,72,92
302,32,47,33,25,72,93
303,32,47,33,25,72,94
304,32,47,33,25,72,95
305,32,47,33,25,72,96
306,32,47,33,25,73,96
307,33,47,33,25,73,96
308,33,47,33,26,73,96
309,33,47,33,26,73,97
310,33,47,33,26,73,98
311,33,47,33,26,74,98
312,33,47,33,26,74,99
313,33,47,33,26,74,100
314,33,47,33,26,74,101
315,33,47,33,26,74,102
316,33,47,33,26,74,103
317,33,48,33,26,74,103
318,33,48,33,26,74,104
319,33,48,33,26,74,105
320,33,48,33,26,74,106
321,33,48,33,26,74,107
322,33,48,33,26,75,107
323,33,48,33,26,75,108
324,33,48,33,26,75,109
325,33,48,33,26,75,110
326,33,48,33,26,75,111
327,33,48,33,26,75,112
328,33,48,33,26,75,113
329,33,48,33,26,75,114
330,33,48,33,26,76,114
331,33,48,33,26,77,114
332,33,48,33,26,77,115
333,33,48,33,26,77,116
334,33,48,33,26,77,117
335,33,48,33,26,77,118
336,33,48,33,26,77,119
337,33,48,33,26,77,120
338,33,48,33,26,77,121
339,33,48,33,26,77,122
340,33,48,33,26,77,123
341,33,48,33,26,77,124
342,33,48,33,26,77,125
343,33,48,33,26,78,125
344,33,48,33,26,78,126
345,33,48,33,26,78,127
346,33,48,33,26,78,128
347,33,48,33,26,78,129
348,33,48,33,26,79,129
349,33,48,33,26,79,130
350,33,48,33,26,79,131
351,33,48,33,26,79,132
352,33,48,33,26,79,133
353,33,48,33,26,79,134
354,33,48,33,26,79,135
355,33,48,33,26,79,136
356,33,48,33,26,79,137
357,33,48,33,26,79,138
358,33,48,33,26,80,138
359,33,48,33,26,80,139
360,33,48,33,26,80,140
361,33,48,33,26,80,141
362,33,48,33,26,80,142
363,33,48,33,26,80,143
364,33,48,33,26,80,144
365,33,48,33,26,80,145
366,33,48,33,26,80,146
367,33,48,33,26,81,146
368,33,48,33,26,82,146
369,33,48,33,26,82,147
370,33,48,33,26,82,148
371,33,48,33,26,82,149
372,33,48,33,26,82,150
373,33,48,33,26,82,151
374,33,48,33,26,82,152
375,33,48,33,26,82,153
376,33,48,33,26,83,153
377,33,48,33,26,83,154
378,33,48,33,26,84,154
379,33,48,33,26,84,155
380,33,48,33,26,84,156
381,33,48,33,26,85,156
382,33,48,33,26,85,157
383,33,48,33,26,85,158
384,33,48,33,26,85,159
385,33,48,33,26,85,160
386,33,48,33,26,85,161
387,33,48,33,27,85,161
388,33,48,33,27,85,162
389,33,48,33,27,85,163
390,33,48,33,27,86,163
391,33,48,33,27,86,164
392,33,48,33,27,86,165
393,33,48,33,27,87,165
394,33,48,33,27,87,166
395,33,48,33,27,87,167
396,33,48,33,27,87,168
397,33,48,33,27,87,169
398,33,48,33,27,87,170
399,33,48,33,27,87,171
400,33,48,33,27,87,172
401,33,48,33,27,87,173
402,33,48,33,27,87,174
403,33,48,33,27,87,175
404,33,48,33,27,88,175
405,33,48,33,27,88,176
406,33,48,33,27,88,177
407,33,48,33,27,88,178
408,33,48,33,27,88,179
409,33,48,33,27,88,180
410,33,48,33,27,88,181
411,33,48,33,27,88,182
412,33,48,33,27,88,183
413,33,48,33,27,88,184
414,33,48,33,28,88,184
415,33,48,33,28,88,185
416,33,48,33,28,88,186
417,33,48,33,28,88,187
418,33,48,33,28,88,188
419,33,48,33,28,88,189
420,33,48,33,28,89,189
421,33,48,33,28,89,190
422,33,48,33,28,89,191
423,33,48,33,28,89,192
424,33,48,33,28,89,193
425,33,48,33,28,89,194
426,33,48,33,28,89,195
427,33,48,33,28,89,196
428,33,48,33,28,89,197
429,33,48,33,28,89,198
430,33,48,33,28,89,199
431,33,48,33,28,89,200
432,33,48,33,28,89,201
433,33,48,33,28,89,202
434,33,48,33,28,89,203
435,33,48,33,28,89,204
436,33,48,33,28,89,205
437,33,48,33,28,90,205
438,33,48,33,28,90,206
439,33,48,33,28,90,207
440,33,48,33,28,90,208
441,33,48,33,28,90,209
442,34,48,33,28,90,209
443,34,48,33,28,90,210
444,34,48,33,28,90,211
445,34,48,33,28,90,212
446,34,48,33,28,91,212
447,34,48,33,28,91,213
448,34,48,33,28,92,213
449,34,48,33,28,92,214
450,34,48,33,28,92,215
451,34,48,33,28,92,216
452,34,48,33,28,92,217
453,34,48,33,28,92,218
454,34,48,33,28,92,219
455,34,48,33,28,92,220
456,34,48,33,28,92,221
457,34,48,33,28,92,222
458,34,48,33,28,92,223
459,34,48,33,28,92,224
460,34,48,33,28,92,225
461,34,48,33,28,92,226
462,34,48,33,28,92,227
463,34,48,33,28,92,228
464,34,48,33,28,92,229
465,34,48,33,28,92,230
466,34,48,33,28,92,231
467,34,48,33,28,92,232
468,34,48,33,28,92,233
469,34,48,33,28,92,234
470,34,48,33,28,92,235
471,34,48,33,28,92,236
472,34,48,33,28,92,237
473,34,48,33,28,92,238
474,34,48,33,28,92,239
475,34,48,33,28,92,240
476,34,48,33,28,92,241
477,34,48,33,28,92,242
478,34,48,33,28,92,243
479,34,48,33,28,92,244
480,34,48,33,28,92,245
481,34,48,33,28,92,246
482,34,48,33,28,92,247
483,34,48,33,28,92,248
484,34,48,33,28,92,249
485,34,48,33,28,92,250
486,34,48,33,28,92,251
487,34,48,33,28,92,252
488,34,48,33,28,92,253
489,34,48,33,28,92,254
490,34,48,33,28,92,255
491,34,48,33,28,92,256
492,34,48,33,28,92,257
493,34,48,33,28,92,258
494,34,48,33,28,92,259
495,34,48,33,28,92,260
496,34,48,33,28,92,261
497,34,48,33,28,92,262
498,34,48,33,28,92,263
499,34,48,33,28,92,264
500,34,48,33,28,92,265
501,34,48,33,28,93,265
502,34,48,33,28,93,266
503,34,48,33,28,93,267
504,34,48,33,28,93,268
505,34,48,33,28,93,269
506,34,48,33,28,93,270
507,34,48,33,28,93,271
508,34,48,33,28,93,272
509,34,48,33,28,93,273
510,34,48,33,28,93,274
511,34,48,33,28,93,275
512,34,48,33,28,93,276
513,34,48,33,28,93,277
514,34,48,33,28,93,278
515,34,48,33,28,93,279
516,34,48,33,28,93,280
517,34,48,33,28,93,281
518,34,48,33,28,93,282
519,34,48,33,28,93,283
520,34,48,33,28,93,284
521,34,48,33,28,93,285
522,34,48,33,28,93,286
523,34,48,33,28,93,287
524,34,48,33,28,93,288
525,34,48,33,28,93,289
526,34,48,33,28,93,290
527,34,48,33,28,93,291
528,34,48,33,28,93,292
529,34,48,33,28,93,293
530,34,48,33,28,93,294
531,34,48,33,28,93,295
532,34,48,33,28,93,296
533,34,48,33,28,93,297
534,34,48,33,28,93,298
535,34,48,33,28,93,299
536,34,48,33,28,93,300
537,34,48,33,28,93,301
538,34,48,33,28,93,302
539,34,48,33,28,93,303
540,34,48,33,28,93,304
541,34,48,33,28,94,304
542,34,48,33,28,95,304
543,34,48,33,28,95,305
544,34,48,33,28,95,306
545,34,48,33,28,95,307
546,34,48,33,28,95,308
547,34,48,33,28,95,309
548,34,48,33,28,95,310
549,34,48,33,28,95,311
550,34,48,33,28,95,312
551,34,48,33,28,95,313
552,34,48,33,28,95,314
553,34,48,33,28,95,315
554,34,48,33,28,95,316
555,34,48,33,28,95,317
556,34,48,33,28,95,318
557,34,48,33,28,95,319
558,34,48,33,28,95,320
559,34,48,33,28,95,321
560,34,48,33,28,95,322
561,34,48,33,28,95,323
562,34,48,33,28,95,324
563,34,48,33,28,95,325
564,34,48,33,28,95,326
565,34,48,33,28,95,327
566,34,48,33,28,95,328
567,34,48,33,28,95,329
568,34,48,33,28,95,330
569,34,48,33,28,95,331
570,34,48,33,28,95,332
571,34,48,33,28,95,333
572,34,48,33,28,95,334
573,34,48,33,28,95,335
574,34,48,33,28,95,336
575,34,48,33,28,95,337
576,34,48,33,28,95,338
577,34,48,33,28,95,339
578,34,48,33,28,95,340
579,34,48,33,28,95,341
580,34,48,33,28,95,342
581,34,48,33,28,95,343
582,34,48,33,28,95,344
583,34,48,33,28,95,345
584,34,48,33,28,95,346
585,34,48,33,28,95,347
586,34,48,33,28,95,348
587,34,48,33,28,95,349
588,34,48,33,28,95,350
589,34,48,33,28,95,351
590,34,48,33,28,95,352
591,34,48,33,28,95,353
592,34,48,33,28,95,354
593,34,48,33,28,95,355
594,34,48,33,28,95,356
595,34,48,33,28,95,357
596,34,48,33,28,95,358
597,34,48,33,28,95,359
598,34,48,33,28,95,360
599,34,48,33,28,95,361
600,34,48,33,28,95,362
601,34,48,33,28,95,363
602,34,48,33,28,95,364
603,34,48,33,28,95,365
604,34,48,33,28,95,366
605,34,48,33,28,95,367
606,34,48,33,28,95,368
607,34,48,33,28,95,369
608,34,48,33,28,95,370
609,34,48,33,28,95,371
610,34,48,33,28,95,372
611,34,48,33,28,95,373
612,34,48,33,28,95,374
613,34,48,33,28,95,375
614,34,48,33,28,95,376
615,34,48,33,28,95,377
616,34,48,33,28,95,378
617,34,48,33,28,95,379
618,34,48,33,28,95,380
619,34,48,33,28,95,381
620,34,48,33,28,95,382
621,34,48,33,28,95,383
622,34,48,33,28,95,384
623,34,48,33,28,95,385
624,34,48,33,28,95,386
625,34,48,33,28,95,387
626,34,48,33,28,95,388
627,34,48,33,28,95,389
628,34,48,33,28,95,390
629,34,48,33,28,95,391
630,34,48,33,28,95,392
631,34,48,33,28,95,393
632,34,48,33,28,95,394
633,34,48,33,28,95,395
634,34,48,33,28,95,396
635,34,48,33,28,95,397
636,34,48,33,28,95,398
637,34,48,33,28,95,399
638,34,48,33,28,95,400
639,34,48,33,28,95,401
640,34,48,33,28,95,402
641,34,48,33,28,95,403
642,34,48,33,28,95,404
643,34,48,33,28,95,405
644,34,48,33,28,95,406
645,34,48,33,28,95,407
646,34,48,33,28,95,408
647,34,48,33,28,95,409
648,34,48,33,28,95,410
649,34,48,33,28,95,411
650,34,48,33,28,95,412
651,34,48,33,28,95,413
652,34,48,33,28,95,414
653,34,48,33,28,95,415
654,34,48,33,28,95,416
655,34,48,33,28,95,417
656,34,48,33,28,95,418
657,34,48,33,28,95,419
658,34,48,33,28,95,420
659,34,48,33,28,95,421
660,34,48,33,28,95,422
661,34,48,33,28,95,423
662,34,48,33,28,95,424
663,34,48,33,28,95,425
664,34,48,33,28,95,426
665,34,48,33,28,95,427
666,34,48,33,28,95,428
667,34,48,33,28,95,429
668,34,48,33,28,95,430
669,34,48,33,28,95,431
670,34,48,33,28,95,432
671,34,48,33,28,95,433
672,34,48,33,28,95,434
673,34,48,33,28,95,435
674,34,48,33,28,95,436
675,34,48,33,28,95,437
676,34,48,33,28,95,438
677,34,48,33,28,95,439
678,34,48,33,28,95,440
679,34,48,33,28,95,441
680,34,48,33,28,95,442
681,34,48,33,28,95,443
682,34,48,33,28,95,444
683,34,48,33,28,95,445
684,34,48,33,28,95,446
685,34,48,33,28,95,447
686,34,48,33,28,95,448
687,34,48,33,28,95,449
688,34,48,33,28,95,450
689,34,48,33,28,95,451
690,34,48,33,28,95,452
691,34,48,33,28,95,453
692,34,48,33,28,95,454
693,34,48,33,28,95,455
694,34,48,33,28,95,456
695,34,48,33,28,95,457
696,34,48,33,28,95,458
697,34,48,33,28,95,459
698,34,48,33,28,95,460
699,34,48,33,28,95,461
700,34,48,33,28,95,462
701,34,48,33,28,95,463
702,34,48,33,28,95,464
703,34,48,33,28,95,465
704,34,48,33,28,95,466
705,34,48,33,28,95,467
706,34,48,33,28,95,468
707,34,48,33,28,95,469
708,34,48,33,28,95,470
709,34,48,33,28,95,471
710,34,48,33,28,95,472
711,34,48,33,28,95,473
712,34,48,33,28,95,474
713,34,48,33,28,95,475
714,34,48,33,28,95,476
715,34,48,33,28,95,477
716,34,48,33,28,95,478
717,34,48,33,28,95,479
718,34,48,33,28,95,480
719,34,48,33,28,95,481
720,34,48,33,28,95,482
721,34,48,33,28,95,483
722,34,48,33,28,95,484
723,34,48,33,28,95,485
724,34,48,33,28,95,486
725,34,48,33,28,95,487
726,34,48,33,28,95,488
727,34,48,33,28,95,489
728,34,48,33,28,95,490
729,34,48,33,28,95,491
730,34,48,33,28,95,492
731,34,48,33,28,95,493
732,34,48,33,28,95,494
733,34,48,33,28,95,495
734,34,48,33,28,95,496
735,34,48,33,28,95,497
736,34,48,33,28,95,498
737,34,48,33,28,95,499
738,34,48,33,28,95,500
739,34,48,33,28,95,501
740,34,48,33,28,95,502
741,34,48,33,28,95,503
742,34,48,33,28,95,504
743,34,48,33,28,95,505
744,34,48,33,28,95,506
745,34,48,33,28,95,507
746,34,48,33,28,95,508
747,34,48,33,28,95,509
748,34,48,33,28,95,510
749,34,48,33,28,95,511
750,34,48,33,28,95,512
751,34,48,33,28,95,513
752,34,48,33,28,95,514
753,34,48,33,28,95,515
754,34,48,33,28,95,516
755,34,48,33,28,95,517
756,34,48,33,28,95,518
757,34,48,33,28,95,519
758,34,48,33,28,95,520
759,34,48,33,28,95,521
760,34,48,33,28,95,522
761,34,48,33,28,95,523
762,34,48,33,28,95,524
763,34,48,33,28,95,525
764,34,48,33,28,95,526
765,34,48,33,28,95,527
766,34,48,33,28,95,528
767,34,48,33,28,95,529
768,34,48,33,28,95,530
769,34,48,33,28,95,531
770,34,48,33,28,95,532
771,34,48,33,28,95,533
772,34,48,33,28,95,534
773,34,48,33,28,95,535
774,34,48,33,28,95,536
775,34,48,33,28,95,537
776,34,48,33,28,95,538
777,34,48,33,28,95,539
778,34,48,33,28,95,540
779,34,48,33,28,95,541
780,34,48,33,28,95,542
781,34,48,33,28,95,543
782,34,48,33,28,95,544
783,34,48,33,28,95,545
784,34,48,33,28,95,546
785,34,48,33,28,95,547
786,34,48,33,28,95,548
787,34,48,33,28,95,549
788,34,48,33,28,95,550
789,34,48,33,28,95,551
790,34,48,33,28,95,552
791,34,48,33,28,95,553
792,34,48,33,28,95,554
793,34,48,33,28,95,555
794,34,48,33,28,95,556
795,34,48,33,28,95,557
796,34,48,33,28,95,558
797,34,48,33,28,95,559
798,34,48,33,28,95,560
799,34,48,33,28,95,561
800,34,48,33,28,95,562
801,34,48,33,28,95,563
802,34,48,33,28,95,564
803,34,48,33,28,95,565
804,34,48,33,28,95,566
805,34,48,33,28,95,567
806,34,48,33,28,95,568
807,34,48,33,28,95,569
808,34,48,33,28,95,570
809,34,48,33,28,95,571
810,34,48,33,28,95,572
811,34,48,33,28,95,573
812,34,48,33,28,95,574
813,34,48,33,28,95,575
814,34,48,33,28,95,576
815,34,48,33,28,95,577
816,34,48,33,28,95,578
817,34,48,33,28,95,579
818,34,48,33,28,95,580
819,34,48,33,28,95,581
820,34,48,33,28,95,582
821,34,48,33,28,95,583
822,34,48,33,28,95,584
823,34,48,33,28,95,585
824,34,48,33,28,95,586
825,34,48,33,28,95,587
826,34,48,33,28,95,588
827,34,48,33,28,95,589
828,34,48,33,28,95,590
829,34,48,33,28,95,591
830,34,48,33,28,95,592
831,34,48,33,28,95,593
832,34,48,33,28,95,594
833,34,48,33,28,95,595
834,34,48,33,28,95,596
835,34,48,33,28,95,597
836,34,48,33,28,95,598
837,34,48,33,28,95,599
838,34,48,33,28,95,600
839,34,48,33,28,95,601
840,34,48,33,28,95,602
841,34,48,33,28,95,603
842,34,48,33,28,95,604
843,34,48,33,28,95,605
844,34,48,33,28,95,606
845,34,48,33,28,95,607
846,34,48,33,28,95,608
847,34,48,33,28,95,609
848,34,48,33,28,95,610
849,34,48,33,28,95,611
850,34,48,33,28,95,612
851,34,48,33,28,95,613
852,34,48,33,28,95,614
853,34,48,33,28,95,615
854,34,48,33,28,95,616
855,34,48,33,28,95,617
856,34,48,33,28,95,618
857,34,48,33,28,95,619
858,34,48,33,28,95,620
859,34,48,33,28,95,621
860,34,48,33,28,95,622
861,34,48,33,28,95,623
862,34,48,33,28,95,624
863,34,48,33,28,95,625
864,34,48,33,28,95,626
865,34,48,33,28,95,627
866,34,48,33,28,95,628
867,34,48,33,28,95,629
868,34,48,33,28,95,630
869,34,48,33,28,95,631
870,34,48,33,28,95,632
871,34,48,33,28,95,633
872,34,48,33,28,95,634
873,34,48,33,28,95,635
874,34,48,33,28,95,636
875,34,48,33,28,95,637
876,34,48,33,28,95,638
877,34,48,33,28,95,639
878,34,48,33,28,95,640
879,34,48,33,28,95,641
880,34,48,33,28,95,642
881,34,48,33,28,95,643
882,34,48,33,28,95,644
883,34,48,33,28,95,645
884,34,48,33,28,95,646
885,34,48,33,28,95,647
886,34,48,33,28,95,648
887,34,48,33,28,95,649
888,34,48,33,28,95,650
889,34,48,33,28,95,651
890,34,48,33,28,95,652
891,34,48,33,28,95,653
892,34,48,33,28,95,654
893,34,48,33,28,95,655
894,34,48,33,28,95,656
895,34,48,33,28,95,657
896,34,48,33,28,95,658
897,34,48,33,28,95,659
898,34,48,33,28,95,660
899,34,48,33,28,95,661
900,34,48,33,28,95,662
901,34,48,33,28,95,663
902,34,48,33,28,95,664
903,34,48,33,28,95,665
904,34,48,33,28,95,666
905,34,48,33,28,95,667
906,34,48,33,28,95,668
907,34,48,33,28,95,669
908,34,48,33,28,95,670
909,34,48,33,28,95,671
910,34,48,33,28,95,672
911,34,48,33,28,95,673
912,34,48,33,28,95,674
913,34,48,33,28,95,675
914,34,48,33,28,95,676
915,34,48,33,28,95,677
916,34,48,33,28,95,678
917,34,48,33,28,95,679
918,34,48,33,28,95,680
919,34,48,33,28,95,681
920,34,48,33,28,95,682
921,34,48,33,28,95,683
922,34,48,33,28,95,684
923,34,48,33,28,95,685
924,34,48,33,28,95,686
925,34,48,33,28,95,687
926,34,48,33,28,95,688
927,34,48,33,28,95,689
928,34,48,33,28,95,690
929,34,48,33,28,95,691
930,34,48,33,28,95,692
931,34,48,33,28,95,693
932,34,48,33,28,95,694
933,34,48,33,28,95,695
934,34,48,33,28,95,696
935,34,48,33,28,95,697
936,34,48,33,28,95,698
937,34,48,33,28,95,699
938,34,48,33,28,95,700
939,34,48,33,28,95,701
940,34,48,33,28,95,702
941,34,48,33,28,95,703
942,34,48,33,28,95,704
943,34,48,33,28,95,705
944,34,48,33,28,95,706
945,34,48,33,28,95,707
946,34,48,33,28,95,708
947,34,48,33,28,95,709
948,34,48,33,28,95,710
949,34,48,33,28,95,711
950,34,48,33,28,95,712
951,34,48,33,28,95,713
952,34,48,33,28,95,714
953,34,48,33,28,95,715
954,34,48,33,28,95,716
955,34,48,33,28,95,717
956,34,48,33,28,95,718
957,34,48,33,28,95,719
958,34,48,33,28,95,720
959,34,48,33,28,95,721
960,34,48,33,28,95,722
961,34,48,33,28,95,723
962,34,48,33,28,95,724
963,34,48,33,28,95,725
964,34,48,33,28,95,726
965,34,48,33,28,95,727
966,34,48,33,28,95,728
967,34,48,33,28,95,729
968,34,48,33,28,95,730
969,34,48,33,28,95,731
970,34,48,33,28,95,732
971,34,48,33,28,95,733
972,34,48,33,28,95,734
973,34,48,33,28,95,735
974,34,48,33,28,95,736
975,34,48,33,28,95,737
976,34,48,33,28,95,738
977,34,48,33,28,95,739
978,34,48,33,28,95,740
979,34,48,33,28,95,741
980,34,48,33,28,95,742
981,34,48,33,28,95,743
982,34,48,33,28,95,744
983,34,48,33,28,95,745
984,34,48,33,28,95,746
985,34,48,33,28,95,747
986,34,48,33,28,95,748
987,34,48,33,28,95,749
988,34,48,33,28,95,750
989,34,48,33,28,95,751
990,34,48,33,28,95,752
991,34,48,33,28,95,753
992,34,48,33,28,95,754
993,34,48,33,28,95,755
994,34,48,33,28,95,756
995,34,48,33,28,95,757
996,34,48,33,28,95,758
