episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0014801323050834994
8,0.0,0.0,0.0,0.0011841058440667995
9,0.20362656249999997,0.0,0.0,0.0011841058440667995
10,0.20362656249999997,0.0,0.0,0.0011841058440667995
11,0.20362656249999997,0.0,0.0,0.0011841058440667995
12,0.20362656249999997,0.0,0.0,0.0009867548700556662
13,0.16290124999999997,0.0,0.0,0.0009867548700556662
14,0.16290124999999997,0.0,0.0,0.0009867548700556662
15,0.16290124999999997,0.0,0.0,0.0009867548700556662
16,0.16290124999999997,0.0,0.0,0.0009867548700556662
17,0.13575104166666666,0.0,0.0,0.0009867548700556662
18,0.13575104166666666,0.0,0.0,0.0008457898886191425
19,0.13575104166666666,0.0,0.0,0.0007400661525417497
20,0.13575104166666666,0.0,0.0,0.0007400661525417497
21,0.13575104166666666,0.0,0.0,0.0007400661525417497
22,0.13575104166666666,0.0,0.0,0.0007400661525417497
23,0.13575104166666666,0.0,0.0,0.0006578365800371109
24,0.11635803571428571,0.0,0.0,0.0006578365800371109
25,0.11635803571428571,0.0,0.0,0.0006578365800371109
26,0.11635803571428571,0.0,0.0,0.0005920529220333997
27,0.11635803571428571,0.0,0.0,0.0005920529220333997
28,0.11635803571428571,0.0,0.0,0.0005920529220333997
29,0.11635803571428571,0.0,0.0,0.0005920529220333997
30,0.11635803571428571,0.0,0.0,0.0005920529220333997
31,0.11635803571428571,0.0,0.0,0.0005920529220333997
32,0.11635803571428571,0.0,0.0,0.0005382299291212725
33,0.10181328125,0.0,0.0,0.0005382299291212725
34,0.10181328125,0.0,0.0,0.0005382299291212725
35,0.09050069444444445,0.0,0.0,0.0005382299291212725
36,0.081450625,0.0,0.0,0.0005382299291212725
37,0.081450625,0.0,0.0,0.0005382299291212725
38,0.07404602272727273,0.0,0.0,0.0005382299291212725
39,0.07404602272727273,0.0,0.0,0.0005382299291212725
40,0.06787552083333333,0.0,0.0,0.0005382299291212725
41,0.06265432692307692,0.0,0.0,0.0005382299291212725
42,0.06265432692307692,0.0,0.0,0.0005382299291212725
43,0.06265432692307692,0.0,0.0,0.0005382299291212725
