episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.19344523437499994,0.0,0.0,0.0
18,0.0,0.0,0.19344523437499994,0.0,0.046006477558893956,0.0
19,0.0,0.0,0.19344523437499994,0.0,0.036805182047115165,0.0
20,0.0,0.0,0.15475618749999995,0.0,0.036805182047115165,0.0
21,0.0,0.0,0.15475618749999995,0.0,0.030670985039262636,0.0
22,0.0,0.0,0.15475618749999995,0.0,0.030670985039262636,0.0
23,0.0,0.0,0.15475618749999995,0.0,0.030670985039262636,0.0
24,0.0,0.0,0.12896348958333329,0.0,0.030670985039262636,0.0
25,0.0,0.0,0.12896348958333329,0.0,0.030670985039262636,0.0
26,0.0,0.0,0.12896348958333329,0.0,0.030670985039262636,0.0
27,0.0,0.0,0.12896348958333329,0.0,0.08602089220782184,0.0
28,0.0,0.0,0.1105401339285714,0.0,0.08602089220782184,0.0
29,0.0,0.0,0.1105401339285714,0.0,0.09499068253037246,0.0
30,0.0,0.0,0.09672261718749997,0.0,0.09499068253037246,0.0
31,0.0,0.0,0.09672261718749997,0.0,0.09499068253037246,0.0
32,0.0,0.0,0.0859756597222222,0.0,0.09499068253037246,0.0
33,0.0,0.0,0.0859756597222222,0.0,0.09499068253037246,0.0
34,0.0,0.0,0.07737809374999997,0.0,0.09499068253037246,0.0
35,0.0,0.0,0.07737809374999997,0.0,0.09499068253037246,0.0
36,0.0,0.0,0.07737809374999997,0.0,0.09499068253037246,0.0
37,0.0,0.0,0.07737809374999997,0.0,0.09499068253037246,0.0
38,0.0,0.0,0.07737809374999997,0.0,0.09499068253037246,0.0
39,0.0,0.0,0.07034372159090907,0.0,0.09499068253037246,0.0
40,0.0,0.0,0.07034372159090907,0.0,0.09499068253037246,0.0
41,0.0,0.0,0.07034372159090907,0.0,0.09499068253037246,0.0
42,0.0,0.0,0.07034372159090907,0.0,0.09499068253037246,0.0
