episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,1,0
2,0,0,0,1,1,0
3,0,0,1,1,1,0
4,0,0,1,1,2,0
5,0,0,1,1,3,0
6,0,0,2,1,3,0
7,1,0,2,1,3,0
8,1,0,2,1,4,0
9,1,0,2,1,4,1
10,2,0,2,1,4,1
11,2,0,3,1,4,1
12,2,0,3,2,4,1
13,2,0,3,2,5,1
14,2,0,3,2,6,1
15,2,0,3,2,7,1
16,2,1,3,2,7,1
17,2,1,3,2,8,1
18,3,1,3,2,8,1
19,3,1,3,3,8,1
20,3,2,3,3,8,1
21,4,2,3,3,8,1
22,4,2,3,3,9,1
23,4,2,3,3,10,1
24,4,2,3,4,10,1
25,4,2,3,4,10,2
26,4,2,3,4,11,2
27,4,2,3,5,11,2
28,4,2,3,6,11,2
29,4,2,3,6,12,2
30,4,2,4,6,12,2
31,4,3,4,6,12,2
32,5,3,4,6,12,2
33,5,3,4,6,12,3
34,5,3,4,6,13,3
35,5,3,5,6,13,3
36,6,3,5,6,13,3
37,6,3,6,6,13,3
38,6,3,6,6,14,3
39,6,3,6,7,14,3
40,6,3,6,8,14,3
41,6,3,6,8,15,3
42,6,4,6,8,15,3
43,7,4,6,8,15,3
44,7,4,6,8,15,4
45,7,4,6,8,15,5
46,7,5,6,8,15,5
47,8,5,6,8,15,5
48,8,5,7,8,15,5
49,9,5,7,8,15,5
50,9,5,7,8,15,6
51,9,5,7,8,15,7
52,9,5,7,9,15,7
53,9,5,7,9,16,7
54,9,5,7,9,16,8
55,9,6,7,9,16,8
56,9,7,7,9,16,8
57,9,7,7,9,17,8
58,10,7,7,9,17,8
59,10,7,8,9,17,8
60,10,7,9,9,17,8
61,11,7,9,9,17,8
62,11,7,9,9,17,9
63,11,7,9,10,17,9
64,11,7,9,10,18,9
65,11,7,10,10,18,9
66,12,7,10,10,18,9
67,12,8,10,10,18,9
68,12,8,10,10,19,9
69,12,8,10,11,19,9
70,12,8,10,11,19,10
71,12,8,10,11,20,10
72,12,8,10,11,21,10
73,13,8,10,11,21,10
74,13,8,10,11,22,10
75,13,8,11,11,22,10
76,13,8,11,11,23,10
77,13,8,11,11,24,10
78,13,8,11,11,24,11
79,13,8,12,11,24,11
80,13,8,12,12,24,11
81,13,8,13,12,24,11
82,13,8,13,12,25,11
83,13,8,13,12,25,12
84,13,8,13,12,25,13
85,13,8,13,12,26,13
86,13,8,13,12,27,13
87,13,8,13,13,27,13
88,13,8,14,13,27,13
89,14,8,14,13,27,13
90,14,8,14,13,27,14
91,14,9,14,13,27,14
92,14,9,15,13,27,14
93,14,9,15,13,27,15
94,14,9,16,13,27,15
95,14,9,16,14,27,15
96,14,9,16,14,27,16
97,14,9,16,14,28,16
98,14,9,16,15,28,16
99,14,9,17,15,28,16
100,14,9,17,15,29,16
101,14,9,18,15,29,16
102,14,9,18,15,30,16
103,15,9,18,15,30,16
104,16,9,18,15,30,16
105,16,9,18,16,30,16
106,16,9,18,17,30,16
107,16,9,18,17,31,16
108,16,9,18,17,32,16
109,16,9,18,17,33,16
110,16,9,18,17,34,16
111,16,9,18,17,35,16
112,16,9,18,17,36,16
113,16,9,18,17,37,16
114,16,9,19,17,37,16
115,16,9,19,17,37,17
116,16,9,20,17,37,17
117,16,9,20,18,37,17
118,16,9,20,18,37,18
119,16,9,20,18,37,19
120,16,9,20,18,38,19
121,17,9,20,18,38,19
122,17,9,20,18,38,20
123,17,9,20,18,38,21
124,17,9,20,19,38,21
125,17,9,20,19,39,21
126,17,9,20,19,40,21
127,17,9,20,20,40,21
128,17,9,20,20,41,21
129,17,10,20,20,41,21
130,17,10,20,20,42,21
131,17,10,20,20,42,22
132,17,10,20,20,43,22
133,17,10,20,20,44,22
134,17,10,20,20,45,22
135,17,10,20,20,46,22
136,17,10,20,20,47,22
137,18,10,20,20,47,22
138,18,10,20,20,48,22
139,18,11,20,20,48,22
140,18,11,20,21,48,22
141,18,11,20,21,49,22
142,19,11,20,21,49,22
143,19,11,20,21,50,22
144,19,11,20,21,50,23
145,19,11,20,21,50,24
146,19,11,20,22,50,24
147,19,11,20,22,50,25
148,19,11,20,22,50,26
149,19,11,20,22,50,27
150,19,11,20,23,50,27
151,19,11,20,23,51,27
152,19,11,20,23,52,27
153,19,11,20,23,53,27
154,19,11,20,24,53,27
155,19,11,20,24,53,28
156,19,11,20,24,54,28
157,19,11,20,25,54,28
158,19,11,20,26,54,28
159,19,11,20,26,54,29
160,19,11,21,26,54,29
161,19,11,21,27,54,29
162,19,11,21,27,54,30
163,19,11,21,27,55,30
164,19,11,21,27,55,31
165,19,11,21,27,55,32
166,19,11,21,27,56,32
167,19,11,21,27,56,33
168,19,11,21,27,56,34
169,19,11,21,27,56,35
170,19,11,21,27,56,36
171,19,11,21,27,56,37
172,19,11,21,27,57,37
173,19,11,21,27,58,37
174,19,11,21,28,58,37
175,19,11,21,29,58,37
176,19,11,21,29,58,38
177,19,11,21,29,59,38
178,19,11,21,29,60,38
179,19,11,22,29,60,38
180,19,12,22,29,60,38
181,19,12,22,29,60,39
182,19,12,22,29,60,40
183,19,12,22,29,60,41
184,19,12,22,29,60,42
185,19,12,22,29,60,43
186,19,12,22,29,60,44
187,19,12,22,29,60,45
188,19,12,23,29,60,45
189,19,12,23,30,60,45
190,20,12,23,30,60,45
191,20,12,23,30,61,45
192,20,12,23,30,61,46
193,20,12,23,31,61,46
194,20,12,23,31,61,47
195,20,12,23,31,61,48
196,20,12,23,31,61,49
197,20,12,23,31,62,49
198,20,12,23,31,62,50
199,20,12,23,32,62,50
200,20,12,23,32,62,51
201,20,12,23,32,62,52
202,20,12,24,32,62,52
203,20,12,24,32,63,52
204,20,13,24,32,63,52
205,20,13,24,33,63,52
206,21,13,24,33,63,52
207,21,13,24,33,64,52
208,21,13,24,33,65,52
209,21,13,24,33,65,53
210,21,13,24,33,65,54
211,21,13,24,33,65,55
212,21,13,24,33,66,55
213,21,13,24,34,66,55
214,21,14,24,34,66,55
215,21,14,24,34,66,56
216,21,14,24,35,66,56
217,21,14,24,35,66,57
218,21,14,24,36,66,57
219,21,14,24,36,66,58
220,21,14,24,36,66,59
221,21,14,24,36,66,60
222,21,14,24,36,66,61
223,21,15,24,36,66,61
224,21,15,24,36,66,62
225,21,15,24,36,66,63
226,21,15,24,36,66,64
227,21,15,24,36,66,65
228,21,15,24,36,67,65
229,21,15,24,36,67,66
230,21,15,24,36,67,67
231,21,15,24,36,67,68
232,21,15,24,36,68,68
233,21,15,24,36,69,68
234,21,15,24,36,69,69
235,21,15,24,36,70,69
236,21,15,24,36,70,70
237,21,15,24,37,70,70
238,21,15,24,37,70,71
239,21,15,24,37,71,71
240,21,15,24,37,71,72
241,21,15,24,37,71,73
242,21,15,24,37,72,73
243,22,15,24,37,72,73
244,22,16,24,37,72,73
245,22,16,24,37,72,74
246,22,16,25,37,72,74
247,22,16,25,37,72,75
248,22,16,25,37,72,76
249,22,16,25,37,73,76
250,22,16,25,37,73,77
251,22,16,25,37,73,78
252,23,16,25,37,73,78
253,23,16,25,37,73,79
254,23,16,25,37,73,80
255,23,16,25,37,73,81
256,23,16,25,37,73,82
257,23,16,25,37,73,83
258,23,16,25,37,73,84
259,23,16,25,37,73,85
260,23,16,25,38,73,85
261,23,16,25,38,74,85
262,23,16,25,38,74,86
263,23,16,25,38,74,87
264,23,16,25,38,75,87
265,23,16,25,38,75,88
266,23,16,25,39,75,88
267,23,16,25,39,75,89
268,23,16,25,39,75,90
269,23,16,25,39,75,91
270,23,16,25,39,76,91
271,23,16,25,39,76,92
272,23,16,25,39,76,93
273,23,16,25,39,76,94
274,23,16,25,39,76,95
275,23,16,25,39,76,96
276,23,16,25,39,77,96
277,23,16,25,39,77,97
278,23,16,25,39,77,98
279,23,16,25,39,77,99
280,23,16,25,39,78,99
281,23,16,25,40,78,99
282,23,16,25,40,78,100
283,23,16,25,40,79,100
284,23,16,25,40,79,101
285,23,16,25,40,79,102
286,23,16,25,40,79,103
287,23,16,25,40,79,104
288,23,16,25,40,79,105
289,23,16,25,40,79,106
290,23,16,25,40,79,107
291,23,16,25,40,79,108
292,23,16,25,40,80,108
293,24,16,25,40,80,108
294,24,16,25,40,80,109
295,24,16,25,40,80,110
296,24,16,25,40,80,111
