episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,1,0,0,0,0
2,0,1,0,0,1,0
3,0,2,0,0,1,0
4,1,2,0,0,1,0
5,1,2,0,1,1,0
6,1,3,0,1,1,0
7,1,3,0,2,1,0
8,2,3,0,2,1,0
9,3,3,0,2,1,0
10,3,3,1,2,1,0
11,3,3,1,3,1,0
12,3,3,2,3,1,0
13,4,3,2,3,1,0
14,4,3,2,3,2,0
15,4,3,2,3,3,0
16,4,3,2,4,3,0
17,4,3,2,4,3,1
18,4,4,2,4,3,1
19,4,4,2,4,4,1
20,4,4,2,4,4,2
21,4,4,3,4,4,2
22,4,5,3,4,4,2
23,4,6,3,4,4,2
24,4,7,3,4,4,2
25,4,8,3,4,4,2
26,4,9,3,4,4,2
27,4,9,3,4,5,2
28,4,9,4,4,5,2
29,4,10,4,4,5,2
30,4,11,4,4,5,2
31,4,11,4,5,5,2
32,5,11,4,5,5,2
33,5,11,5,5,5,2
34,5,11,5,5,5,3
35,5,11,5,5,6,3
36,6,11,5,5,6,3
37,6,11,6,5,6,3
38,6,12,6,5,6,3
39,6,12,6,6,6,3
40,6,12,6,7,6,3
41,6,12,7,7,6,3
42,6,12,7,7,7,3
43,6,12,7,7,8,3
44,6,12,7,7,9,3
45,6,12,7,8,9,3
46,7,12,7,8,9,3
47,7,12,7,8,10,3
48,7,12,7,8,11,3
49,8,12,7,8,11,3
50,9,12,7,8,11,3
51,9,13,7,8,11,3
52,9,13,7,9,11,3
53,9,13,7,9,12,3
54,10,13,7,9,12,3
55,10,13,7,9,13,3
56,10,13,7,9,13,4
57,10,13,8,9,13,4
58,10,13,8,10,13,4
59,10,14,8,10,13,4
60,10,14,8,10,14,4
61,11,14,8,10,14,4
62,12,14,8,10,14,4
63,13,14,8,10,14,4
64,13,15,8,10,14,4
65,14,15,8,10,14,4
66,14,15,8,10,15,4
67,14,15,8,10,15,5
68,14,15,9,10,15,5
69,14,15,10,10,15,5
70,14,15,11,10,15,5
71,14,16,11,10,15,5
72,14,16,12,10,15,5
73,14,16,12,10,15,6
74,14,16,12,10,16,6
75,14,16,12,11,16,6
76,15,16,12,11,16,6
77,15,17,12,11,16,6
78,15,17,12,12,16,6
79,15,17,12,12,16,7
80,15,17,12,12,17,7
81,15,18,12,12,17,7
82,15,18,12,12,18,7
83,15,18,12,12,19,7
84,15,19,12,12,19,7
85,15,20,12,12,19,7
86,16,20,12,12,19,7
87,16,20,12,12,19,8
88,17,20,12,12,19,8
89,17,21,12,12,19,8
90,17,21,12,12,20,8
91,17,22,12,12,20,8
92,17,23,12,12,20,8
93,17,23,12,12,20,9
94,17,24,12,12,20,9
95,18,24,12,12,20,9
96,19,24,12,12,20,9
97,19,25,12,12,20,9
98,20,25,12,12,20,9
99,20,25,12,12,21,9
100,20,25,12,12,22,9
101,20,26,12,12,22,9
102,20,26,13,12,22,9
103,20,26,13,12,23,9
104,20,26,14,12,23,9
105,20,26,14,13,23,9
106,21,26,14,13,23,9
107,21,27,14,13,23,9
108,22,27,14,13,23,9
109,22,27,14,13,23,10
110,22,28,14,13,23,10
111,23,28,14,13,23,10
112,23,28,14,13,24,10
113,23,28,14,13,25,10
114,24,28,14,13,25,10
115,24,28,14,13,26,10
116,25,28,14,13,26,10
117,25,28,14,13,27,10
118,25,28,14,14,27,10
119,25,28,14,14,27,11
120,26,28,14,14,27,11
121,26,29,14,14,27,11
122,26,29,14,15,27,11
123,26,30,14,15,27,11
124,26,30,14,15,28,11
125,26,30,15,15,28,11
126,26,30,16,15,28,11
127,26,30,16,16,28,11
128,26,30,17,16,28,11
129,26,30,17,17,28,11
130,26,31,17,17,28,11
131,26,31,17,18,28,11
132,26,31,17,19,28,11
133,26,31,17,19,28,12
134,26,31,17,19,28,13
135,26,31,17,19,28,14
136,26,32,17,19,28,14
137,26,32,17,19,29,14
138,26,32,17,19,29,15
139,26,32,17,19,29,16
140,26,33,17,19,29,16
141,26,33,17,19,29,17
142,26,33,17,19,29,18
143,26,33,17,19,29,19
144,26,33,17,19,29,20
145,26,33,17,19,29,21
146,26,33,17,19,29,22
147,26,33,17,20,29,22
148,26,33,17,20,30,22
149,26,33,17,20,31,22
150,26,33,17,20,31,23
151,26,33,17,20,31,24
152,26,33,18,20,31,24
153,26,33,18,21,31,24
154,26,34,18,21,31,24
155,26,35,18,21,31,24
156,26,35,18,22,31,24
157,26,35,18,22,31,25
158,26,35,18,22,32,25
159,26,35,18,23,32,25
160,26,35,18,23,32,26
161,26,35,18,23,33,26
162,26,35,18,23,34,26
163,26,35,18,23,34,27
164,27,35,18,23,34,27
165,27,35,19,23,34,27
166,27,35,19,24,34,27
167,27,35,19,24,34,28
168,27,35,19,24,34,29
169,27,35,19,24,35,29
170,27,35,19,24,35,30
171,27,35,19,24,35,31
172,27,35,19,25,35,31
173,27,35,20,25,35,31
174,27,35,20,25,36,31
175,27,35,21,25,36,31
176,27,35,21,25,37,31
177,27,35,21,25,38,31
178,27,35,21,26,38,31
179,27,35,22,26,38,31
180,27,35,22,26,38,32
181,27,35,22,27,38,32
182,27,35,22,27,39,32
183,27,35,23,27,39,32
184,28,35,23,27,39,32
185,28,36,23,27,39,32
186,28,36,23,27,39,33
187,28,36,23,27,40,33
188,28,36,23,27,40,34
189,29,36,23,27,40,34
190,29,36,23,27,41,34
191,29,36,23,27,42,34
192,29,36,23,27,42,35
193,29,36,23,27,43,35
194,29,37,23,27,43,35
195,30,37,23,27,43,35
196,30,37,23,27,43,36
197,30,37,24,27,43,36
198,30,37,25,27,43,36
199,30,37,25,28,43,36
200,30,37,25,29,43,36
201,30,37,25,29,43,37
202,30,37,25,29,44,37
203,30,38,25,29,44,37
204,30,38,25,29,45,37
205,30,38,25,29,45,38
206,31,38,25,29,45,38
207,31,38,25,29,45,39
208,31,38,25,29,45,40
209,31,38,25,29,45,41
210,31,38,25,29,45,42
211,31,38,25,29,46,42
212,31,38,25,30,46,42
213,31,38,25,30,47,42
214,32,38,25,30,47,42
215,32,38,25,30,47,43
216,32,38,25,31,47,43
217,32,38,25,31,47,44
218,32,38,25,31,47,45
219,32,38,25,31,47,46
220,32,38,25,31,47,47
221,32,38,25,31,47,48
222,32,38,25,31,48,48
223,32,38,25,31,49,48
224,32,38,25,31,49,49
225,32,38,26,31,49,49
226,32,38,26,31,49,50
227,32,38,27,31,49,50
228,32,38,27,31,50,50
229,32,38,27,31,50,51
230,32,38,27,31,50,52
231,32,38,27,31,50,53
232,32,38,27,31,50,54
233,32,38,27,31,50,55
234,32,38,28,31,50,55
235,32,38,28,31,51,55
236,32,38,28,31,52,55
237,32,38,28,31,52,56
238,32,38,28,31,52,57
239,32,38,28,31,52,58
240,32,38,29,31,52,58
241,32,38,29,32,52,58
242,32,38,29,32,52,59
243,32,38,29,32,52,60
244,32,38,29,32,52,61
245,32,38,29,32,53,61
246,32,38,30,32,53,61
247,32,38,30,32,53,62
248,32,38,30,32,53,63
249,32,38,30,32,53,64
250,32,38,30,32,53,65
251,32,38,30,32,53,66
252,32,38,30,32,53,67
253,32,38,30,32,53,68
254,32,38,30,32,53,69
255,32,38,30,32,53,70
256,32,38,30,32,54,70
257,32,38,30,32,54,71
258,33,38,30,32,54,71
259,33,38,30,32,55,71
260,33,38,30,32,55,72
261,33,38,30,32,55,73
262,33,38,30,32,55,74
263,33,38,30,32,55,75
264,33,38,30,32,55,76
265,33,38,30,32,55,77
266,33,38,30,32,55,78
267,33,38,30,32,55,79
268,33,38,30,32,55,80
269,33,38,30,32,55,81
270,33,38,30,32,55,82
271,33,38,30,32,55,83
272,33,38,30,32,55,84
273,33,38,30,32,56,84
274,34,38,30,32,56,84
275,34,38,30,32,57,84
276,34,38,30,32,57,85
277,34,38,30,32,57,86
278,34,38,30,32,57,87
279,34,38,30,32,57,88
280,34,38,30,32,57,89
281,34,38,30,32,57,90
282,34,38,30,32,57,91
283,34,38,30,32,57,92
284,34,38,30,32,58,92
285,34,38,30,32,58,93
286,34,38,30,32,58,94
287,34,38,30,32,58,95
288,34,38,30,32,59,95
289,34,38,30,32,60,95
290,34,38,30,32,60,96
291,34,38,30,32,60,97
292,34,38,30,32,60,98
293,34,38,30,32,60,99
294,34,38,30,32,60,100
295,34,38,30,32,61,100
296,34,38,30,32,61,101
297,34,38,30,32,61,102
298,34,38,30,32,61,103
299,34,38,30,32,61,104
300,34,38,30,32,62,104
301,34,38,30,32,62,105
302,34,38,30,32,62,106
303,34,38,30,32,62,107
304,34,38,30,32,62,108
305,34,38,30,32,62,109
306,34,38,30,32,62,110
307,34,38,30,32,62,111
308,34,38,30,33,62,111
309,34,38,30,33,62,112
310,34,38,30,33,62,113
311,35,38,30,33,62,113
312,35,38,30,33,62,114
313,35,38,30,33,62,115
314,35,38,30,33,62,116
315,35,38,30,34,62,116
316,35,38,31,34,62,116
317,35,38,31,34,62,117
318,35,38,31,34,62,118
319,35,38,31,34,62,119
320,35,38,31,34,63,119
321,35,38,31,34,63,120
322,35,38,31,34,63,121
323,35,38,31,34,63,122
324,35,38,31,34,63,123
325,35,38,31,34,63,124
326,35,38,31,34,63,125
327,35,38,31,34,63,126
328,35,38,31,34,63,127
329,35,38,31,34,63,128
330,35,38,31,34,63,129
331,35,38,31,34,63,130
332,35,38,31,34,63,131
333,35,38,31,34,63,132
334,35,38,31,34,63,133
335,35,38,31,34,64,133
336,35,38,31,34,64,134
337,35,38,31,34,64,135
338,35,38,31,34,64,136
339,35,38,31,34,64,137
340,35,38,31,34,64,138
341,35,38,31,34,65,138
342,35,38,31,34,65,139
343,35,38,31,34,65,140
344,35,38,31,34,65,141
345,35,38,31,34,65,142
346,35,38,31,34,65,143
347,35,38,31,34,65,144
348,35,38,31,34,65,145
349,35,38,31,34,65,146
350,35,38,31,34,65,147
351,35,38,31,34,65,148
352,35,38,31,34,65,149
353,35,38,31,34,65,150
354,35,38,31,34,65,151
355,35,38,31,34,65,152
356,35,38,31,34,65,153
357,35,38,31,34,65,154
358,35,38,31,34,65,155
359,35,38,31,34,65,156
