episode,omega2,omega3,omega4,omega
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.40725312499999994,0.0,0.0,0.0
5,0.40725312499999994,0.0,0.0,0.0
6,0.40725312499999994,0.0,0.0,0.0
7,0.2715020833333333,0.0,0.0,0.0
8,0.2036265625,0.0,0.0,0.0
9,0.2036265625,0.0,0.0,0.0
10,0.2036265625,0.0,0.0,0.0
11,0.2036265625,0.0,0.0,0.0
12,0.16290125,0.0,0.0,0.0
13,0.16290125,0.0,0.0,0.0
14,0.16290125,0.0,0.0,0.0
15,0.16290125,0.0,0.0,0.0
16,0.16290125,0.0,0.0,0.0
17,0.16290125,0.0,0.0,0.0
18,0.16290125,0.0,0.0,0.0
19,0.16290125,0.0,0.0,0.0
20,0.16290125,0.0,0.0,0.0
21,0.16290125,0.0,0.0,0.0
22,0.16290125,0.0,0.0,0.0
23,0.16290125,0.0,0.0,0.0
24,0.16290125,0.0,0.0,0.0
25,0.13575104166666666,0.0,0.0,0.0
26,0.13575104166666666,0.0,0.0,0.0
27,0.13575104166666666,0.0,0.0,0.0
28,0.13575104166666666,0.0,0.0,0.0
29,0.13575104166666666,0.0,0.0,0.0
30,0.13575104166666666,0.0,0.0,0.0
31,0.13575104166666666,0.0,0.0,0.0
32,0.13575104166666666,0.0,0.0,0.0
33,0.11635803571428571,0.0,0.0,0.0
34,0.11635803571428571,0.0,0.0,0.0
35,0.11635803571428571,0.0,0.0,0.0
36,0.11635803571428571,0.0,0.0,0.0
37,0.10181328125,0.0,0.0,0.0
38,0.10181328125,0.0,0.0,0.0
39,0.10181328125,0.0,0.0,0.0
40,0.09050069444444445,0.0,0.0,0.0
41,0.09050069444444445,0.0,0.0,0.06595192307692307
42,0.09050069444444445,0.0,0.0,0.06595192307692307
43,0.081450625,0.0,0.0,0.06595192307692307
44,0.081450625,0.0,0.0,0.06124107142857143
45,0.081450625,0.0,0.0,0.05715833333333333
46,0.081450625,0.0,0.0,0.0535859375
47,0.081450625,0.0,0.0,0.05043382352941177
48,0.081450625,0.0,0.0,0.05043382352941177
49,0.081450625,0.0,0.0,0.04763194444444444
50,0.081450625,0.0,0.0,0.04763194444444444
51,0.07404602272727273,0.0,0.0,0.04763194444444444
52,0.07404602272727273,0.0,0.0,0.045125
