episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
2,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
3,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
4,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
5,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
6,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
7,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
8,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
9,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
10,0.0,0.12851215656510312,0.0,0.0,0.0,0.0
11,0.0,0.12851215656510312,0.0,0.0,0.0269982369391976,0.0
12,0.0,0.12851215656510312,0.0,0.0,0.0269982369391976,0.0
13,0.0,0.12851215656510312,0.0,0.0,0.0269982369391976,0.0
14,0.009381034802779005,0.12851215656510312,0.0,0.0,0.0269982369391976,0.0
15,0.009381034802779005,0.06425607828255156,0.0,0.0,0.0269982369391976,0.0
16,0.007504827842223204,0.06425607828255156,0.0,0.0,0.0269982369391976,0.0
17,0.007504827842223204,0.06425607828255156,0.0,0.0,0.0269982369391976,0.0
18,0.007504827842223204,0.06425607828255156,0.0,0.0,0.0269982369391976,0.0
19,0.00625402320185267,0.06425607828255156,0.0,0.0,0.0269982369391976,0.0
20,0.00625402320185267,0.04283738552170104,0.0,0.0,0.0269982369391976,0.0
21,0.00625402320185267,0.04283738552170104,0.0,0.0,0.0269982369391976,0.0
22,0.00625402320185267,0.03212803914127578,0.0,0.0,0.0269982369391976,0.0
23,0.00625402320185267,0.03212803914127578,0.0,0.0,0.0269982369391976,0.0
24,0.00625402320185267,0.03212803914127578,0.0,0.0,0.0269982369391976,0.0
25,0.00625402320185267,0.03212803914127578,0.0,0.0,0.0202486777043982,0.0
26,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.0
27,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.005794868205267922
28,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.004346151153950942
29,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.0034769209231607532
30,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.0034769209231607532
31,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.0202486777043982,0.0034769209231607532
32,0.0053605913158737166,0.03212803914127578,0.0,0.0,0.01619894216351856,0.0034769209231607532
33,0.0053605913158737166,0.025702431313020625,0.0,0.0,0.01619894216351856,0.0034769209231607532
34,0.004690517401389502,0.025702431313020625,0.0,0.0,0.01619894216351856,0.0034769209231607532
35,0.004690517401389502,0.025702431313020625,0.0,0.0,0.01619894216351856,0.0034769209231607532
36,0.004690517401389502,0.025702431313020625,0.0,0.0,0.01619894216351856,0.0034769209231607532
37,0.004169348801235113,0.025702431313020625,0.0,0.0,0.01619894216351856,0.0034769209231607532
38,0.004169348801235113,0.02141869276085052,0.0,0.0,0.01619894216351856,0.0034769209231607532
39,0.003752413921111601,0.02141869276085052,0.0,0.0,0.01619894216351856,0.0034769209231607532
40,0.0034112853828287284,0.02141869276085052,0.0,0.0,0.01619894216351856,0.0034769209231607532
41,0.0034112853828287284,0.02141869276085052,0.0,0.0,0.01619894216351856,0.002897434102633961
42,0.003127011600926334,0.02141869276085052,0.0,0.0,0.01619894216351856,0.002897434102633961
43,0.003127011600926334,0.02141869276085052,0.0,0.0,0.0134991184695988,0.002897434102633961
44,0.003127011600926334,0.02141869276085052,0.0,0.0,0.0134991184695988,0.002897434102633961
45,0.002886472247008924,0.02141869276085052,0.0,0.0,0.0134991184695988,0.002897434102633961
46,0.002886472247008924,0.02141869276085052,0.0,0.0,0.0134991184695988,0.002897434102633961
47,0.002886472247008924,0.02141869276085052,0.0,0.0,0.0134991184695988,0.002897434102633961
48,0.002886472247008924,0.02141869276085052,0.0,0.0,0.011570672973941829,0.002897434102633961
49,0.002886472247008924,0.02141869276085052,0.0,0.0,0.011570672973941829,0.0024835149451148237
50,0.002886472247008924,0.02141869276085052,0.0,0.0,0.011570672973941829,0.0024835149451148237
51,0.002886472247008924,0.02141869276085052,0.0,0.0,0.011570672973941829,0.002173075576975471
52,0.002886472247008924,0.018358879509300447,0.0,0.0,0.011570672973941829,0.002173075576975471
53,0.002886472247008924,0.018358879509300447,0.0,0.0,0.011570672973941829,0.002173075576975471
54,0.002886472247008924,0.018358879509300447,0.0,0.0,0.011570672973941829,0.002173075576975471
55,0.002680295657936858,0.018358879509300447,0.0,0.0,0.011570672973941829,0.002173075576975471
56,0.002680295657936858,0.018358879509300447,0.0,0.0,0.011570672973941829,0.0019316227350893074
57,0.002680295657936858,0.01606401957063789,0.0,0.0,0.011570672973941829,0.0019316227350893074
58,0.002680295657936858,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
59,0.002680295657936858,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
60,0.0025016092807410672,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
61,0.0023452587006947507,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
62,0.002207302306536236,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
63,0.002207302306536236,0.01606401957063789,0.0,0.0,0.0101243388521991,0.0019316227350893074
64,0.002207302306536236,0.01606401957063789,0.0,0.0,0.008999412313065867,0.0019316227350893074
65,0.002207302306536236,0.01606401957063789,0.0,0.0,0.008999412313065867,0.0017384604615803766
66,0.002207302306536236,0.01606401957063789,0.0,0.0,0.008999412313065867,0.0017384604615803766
67,0.0020846744006175564,0.01606401957063789,0.0,0.0,0.008999412313065867,0.0017384604615803766
68,0.0020846744006175564,0.01606401957063789,0.0,0.0,0.009140351577512853,0.0017384604615803766
69,0.0020846744006175564,0.01606401957063789,0.0,0.0,0.009140351577512853,0.0017384604615803766
70,0.0020846744006175564,0.01606401957063789,0.0,0.0,0.008309410525011685,0.0017384604615803766
