episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.166666666667
2,0.166487795056,0.167561024719,0.166487795056,0.166487795056,0.166487795056,0.166487795056
3,0.166308157629,0.168459211855,0.166308157629,0.166308157629,0.166308157629,0.166308157629
4,0.166127753189,0.169361234055,0.166127753189,0.166127753189,0.166127753189,0.166127753189
5,0.165946580561,0.170267097194,0.165946580561,0.165946580561,0.165946580561,0.165946580561
6,0.165764638593,0.171176807036,0.165764638593,0.165764638593,0.165764638593,0.165764638593
7,0.165581926153,0.172090369236,0.165581926153,0.165581926153,0.165581926153,0.165581926153
8,0.165398442133,0.173007789337,0.165398442133,0.165398442133,0.165398442133,0.165398442133
9,0.165214185446,0.173929072769,0.165214185446,0.165214185446,0.165214185446,0.165214185446
10,0.165029155031,0.174854224846,0.165029155031,0.165029155031,0.165029155031,0.165029155031
11,0.164843349846,0.175783250768,0.164843349846,0.164843349846,0.164843349846,0.164843349846
12,0.164252176931,0.176281931542,0.164252176931,0.164252176931,0.166709360735,0.164252176931
13,0.164028841744,0.17717705983,0.164028841744,0.164028841744,0.166707573196,0.164028841744
14,0.16380486671,0.178075707703,0.16380486671,0.16380486671,0.166704825456,0.16380486671
15,0.164480708565,0.178785198236,0.163404147696,0.163404147696,0.16652165011,0.163404147696
16,0.165719791549,0.172682498918,0.164557916339,0.164557916339,0.167923960515,0.164557916339
17,0.165447682997,0.173132297967,0.16445733383,0.16445733383,0.168048017547,0.16445733383
18,0.165369836171,0.173542575264,0.164318282394,0.164318282394,0.168132741385,0.164318282394
19,0.165291793853,0.173953580525,0.164179117971,0.164179117971,0.16821727171,0.164179117971
20,0.165049738119,0.174399531296,0.164072031782,0.164072031782,0.168334635239,0.164072031782
21,0.165576123898,0.171745617583,0.164543838312,0.164543838312,0.169046743584,0.164543838312
22,0.165520586422,0.17200234437,0.164437219335,0.164437219335,0.169165411204,0.164437219335
23,0.165799429645,0.170586111192,0.164662739189,0.164662739189,0.169626241597,0.164662739189
24,0.165759247434,0.170765545591,0.164571362757,0.164571362757,0.169761118705,0.164571362757
25,0.165718999087,0.170945090464,0.164479961725,0.164479961725,0.169896025273,0.164479961725
26,0.165915696518,0.171369548493,0.164623702429,0.164623702429,0.168843647704,0.164623702429
27,0.165724259059,0.171592589155,0.164573379791,0.164573379791,0.168963012414,0.164573379791
28,0.16547348557,0.171562396514,0.164280309927,0.164280309927,0.168832971279,0.165570526782
29,0.165484149338,0.171803235582,0.164246867886,0.164246867886,0.168969586431,0.165249292877
30,0.165475649254,0.172024489745,0.164194416498,0.164194416498,0.169086729372,0.165024298633
31,0.165433835065,0.172211349473,0.164108934123,0.164108934123,0.16916988663,0.164967060586
32,0.165391971355,0.172398349542,0.164023436663,0.164023436663,0.169253023296,0.164909782481
33,0.16553109609,0.172774449798,0.164117415996,0.164117415996,0.16842666463,0.165032957491
34,0.165797263767,0.171456531759,0.164337257382,0.164337257382,0.168788933175,0.165282756535
35,0.165612885356,0.171635544724,0.164297559246,0.164297559246,0.168884892119,0.165271559309
36,0.165581335675,0.171783227661,0.164227739967,0.164227739967,0.168949908512,0.165230048217
37,0.165549754278,0.171930998491,0.164157912951,0.164157912951,0.169014911421,0.165188509909
38,0.165385012255,0.172106309778,0.164114255979,0.164114255979,0.169106874926,0.165173291083
39,0.165580994132,0.171097611162,0.164274482554,0.164274482554,0.169409132735,0.165363296862
40,0.165439680978,0.17123825772,0.164233542725,0.164233542725,0.169504147079,0.165350828773
41,0.165313603687,0.171375852639,0.164189578657,0.164189578657,0.169596080352,0.165335306007
42,0.165311770946,0.171528322203,0.164159756201,0.164159756201,0.169702670428,0.165137724019
43,0.165195907739,0.171664951325,0.164114665742,0.164114665742,0.16979352557,0.165116283882
44,0.165322958138,0.171954171644,0.164215207419,0.164215207419,0.169051079134,0.165241376246
45,0.165291257098,0.172078507368,0.16415805058,0.16415805058,0.169106339934,0.16520779444
46,0.165184889341,0.172218304487,0.16411556191,0.16411556191,0.169176718811,0.165188963541
47,0.165151500622,0.172343115174,0.164058710078,0.164058710078,0.16923229953,0.165155664518
48,0.165118091974,0.172467988449,0.164001851444,0.164001851444,0.169287871159,0.16512234553
49,0.165213853375,0.172727990005,0.164073284116,0.164073284116,0.168693388434,0.165218199953
50,0.165210770292,0.172884889547,0.164046544819,0.164046544819,0.168763503318,0.165047747206
51,0.165180560004,0.173013517957,0.163992877667,0.163992877667,0.168805924696,0.165014242009
52,0.165171893099,0.173164822178,0.163960607984,0.163960607984,0.168870376866,0.164871691888
53,0.165369137839,0.172157272323,0.164132716297,0.164132716297,0.169145466973,0.165062690271
54,0.165343768182,0.172264076745,0.164083853439,0.164083853439,0.169192967318,0.165031480876
55,0.165318382829,0.172370927004,0.164034985692,0.164034985692,0.16924046095,0.165000257833
56,0.165214768935,0.172493984434,0.164001478719,0.164001478719,0.169303810293,0.1649844789
57,0.165206357794,0.172620471905,0.163971153316,0.163971153316,0.169370462612,0.164860401057
58,0.16536604086,0.171795541827,0.16410764815,0.16410764815,0.169609548455,0.165013572558
59,0.165460349523,0.172008584515,0.164179235229,0.164179235229,0.169071095764,0.16510149974
60,0.165439189444,0.172101716575,0.16413624083,0.16413624083,0.169112406212,0.165074206109
61,0.165344024827,0.172210149962,0.164107791049,0.164107791049,0.169168708304,0.16506153481
62,0.165255822178,0.172317194291,0.164077958505,0.164077958505,0.169223597929,0.165047468591
63,0.165173349697,0.172423101754,0.164046986441,0.164046986441,0.169277323916,0.165032251751
64,0.165148900825,0.17251706439,0.164004602906,0.164004602906,0.169319279657,0.165005549315
65,0.165224990554,0.172716171397,0.164062057692,0.164062057692,0.168855425133,0.165079297532
66,0.165219212277,0.172829832372,0.164038214989,0.164038214989,0.168906871855,0.164967653519
67,0.165196566751,0.172925911486,0.163997630718,0.163997630718,0.168941084465,0.164941175861
68,0.165117271317,0.17303376745,0.163968165711,0.163968165711,0.168986753249,0.164925876562
69,0.165080390403,0.173116078485,0.163914455159,0.163914455159,0.169088436714,0.164886184079
70,0.165056674458,0.173212235488,0.163873824648,0.163873824648,0.169123798584,0.164859642174
71,0.165114059543,0.173393610118,0.163913712265,0.163913712265,0.168750801855,0.164914103954
72,0.165091484139,0.173491124929,0.16387421887,0.16387421887,0.168780251666,0.164888701526
73,0.165068897624,0.17358867965,0.163834720899,0.163834720899,0.168809692097,0.164863288831
74,0.165061990752,0.17370278643,0.163810790171,0.163810790171,0.168855174469,0.164758468008
75,0.165039592284,0.17380065395,0.163771490086,0.163771490086,0.168884816269,0.164731957324
76,0.165017182581,0.173898561568,0.163732185267,0.163732185267,0.16891444866,0.164705436656
77,0.165008357599,0.174010847005,0.163706364393,0.163706364393,0.168957993019,0.164610073592
78,0.164986100199,0.174109029281,0.163667222081,0.163667222081,0.168987789902,0.164582636455
79,0.164963831459,0.174207251807,0.163628074902,0.163628074902,0.169017577346,0.164555189584
80,0.164941551378,0.174305514585,0.163588922859,0.163588922859,0.169047355337,0.164527732981
81,0.163282341942,0.172672759937,0.161926440949,0.161926440949,0.167398936669,0.172793079554
82,0.163178981083,0.172760864926,0.161878989115,0.161878989115,0.167419424533,0.172882751228
83,0.16313556303,0.172836609796,0.161819936818,0.161819936818,0.167427898033,0.172960055504
84,0.163092136495,0.172912366635,0.161760886192,0.161760886192,0.167436351394,0.173037373091
85,0.159308859614,0.169020313133,0.157992888348,0.157992888348,0.163604109945,0.192080940611
86,0.159162252885,0.169054702148,0.157898158812,0.157898158812,0.163573962071,0.192412765273
87,0.15907111936,0.169077804056,0.157792945779,0.157792945779,0.163532896039,0.192732288989
88,0.158979920932,0.169100784583,0.157687686721,0.157687686721,0.16349171991,0.193052201133
89,0.159786452961,0.16894312237,0.157414179571,0.157414179571,0.163275968006,0.193166097522
90,0.159790741475,0.168946628653,0.157291059496,0.157291059496,0.163216060564,0.193464450317
91,0.159710070714,0.168967082955,0.157183801764,0.157183801764,0.163172541838,0.193782700965
92,0.159847810126,0.167850007973,0.157291494414,0.157291494414,0.163352191528,0.194367001545
93,0.159769298531,0.167857647409,0.157186388992,0.157186388992,0.163310872984,0.194689403093
94,0.159690709786,0.167865165556,0.157081239981,0.157081239981,0.163269446586,0.195012198109
95,0.159696741458,0.167961643223,0.1570593462,0.1570593462,0.162783882292,0.195439040627
96,0.15962886365,0.167980399787,0.156964779259,0.156964779259,0.16268500689,0.195776171155
97,0.15872346021,0.167117311158,0.156046838814,0.156046838814,0.161794564181,0.200270986823
98,0.158635832284,0.1671147319,0.155933061253,0.155933061253,0.161737524333,0.200645788977
99,0.158548104354,0.167111996285,0.155819220823,0.155819220823,0.161680353281,0.201021104434
100,0.158528452359,0.167181001101,0.155772308211,0.155772308211,0.161262347945,0.201483582173
101,0.158338472956,0.167199047779,0.155677936407,0.155677936407,0.161221046676,0.201885559776
102,0.158155118717,0.167215595952,0.15558222571,0.15558222571,0.161178309704,0.202286524208
103,0.157977582298,0.167230806199,0.155485328377,0.155485328377,0.161134293331,0.202686661419
104,0.157948327275,0.167293170665,0.155432301152,0.155432301152,0.160749051725,0.203144848032
105,0.157858459644,0.167291318124,0.155319648898,0.155319648898,0.160685008468,0.203525915969
106,0.156987937283,0.166461646691,0.154439048131,0.154439048131,0.164773642425,0.202898677338
107,0.156988031101,0.165936990837,0.154415065297,0.154415065297,0.164849717057,0.203395130411
108,0.156891978218,0.165922218079,0.154296530031,0.154296530031,0.164824818701,0.203767924941
109,0.156795838424,0.16590729249,0.154177942509,0.154177942509,0.164799770988,0.20414121308
110,0.156613264033,0.165909200075,0.154075077364,0.154075077364,0.164791445514,0.20453593565
111,0.156516202226,0.165894112105,0.153956508261,0.153956508261,0.164766240433,0.204910428713
112,0.156522708112,0.165988792912,0.153939829901,0.153939829901,0.164187387736,0.205421451438
113,0.156344289663,0.16599050007,0.153836937,0.153836937,0.164172936501,0.205818399766
114,0.156835334171,0.166600874585,0.154297831708,0.154297831708,0.164760429912,0.203207697917
