episode,omega1,omega2,omega3,omega4,omega5,omega
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
15,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
16,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
17,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
18,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
19,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
20,0.025523434341801633,0.0,0.0,0.0,0.0,0.0
21,0.025523434341801633,0.0,0.0,0.0,0.19,0.0
22,0.025523434341801633,0.0,0.0,0.0,0.19,0.0
23,0.017015622894534423,0.0,0.0,0.0,0.19,0.0
24,0.017015622894534423,0.0,0.0,0.0,0.2212256004225512,0.0
25,0.012761717170900817,0.0,0.0,0.0,0.2212256004225512,0.0
26,0.012761717170900817,0.0,0.0,0.0,0.1896219432193296,0.0
27,0.010209373736720654,0.0,0.0,0.0,0.1896219432193296,0.0
28,0.010209373736720654,0.0,0.0,0.0,0.1896219432193296,0.0
29,0.010209373736720654,0.0,0.0,0.0,0.1896219432193296,0.0
30,0.010209373736720654,0.0,0.0,0.0,0.1896219432193296,0.0
31,0.008507811447267212,0.0,0.0,0.0,0.1896219432193296,0.0
32,0.008507811447267212,0.0,0.0,0.0,0.1896219432193296,0.0
33,0.007292409811943324,0.0,0.0,0.0,0.1896219432193296,0.0
34,0.006380858585450408,0.0,0.0,0.0,0.1896219432193296,0.0
35,0.006380858585450408,0.0,0.0,0.0,0.21072994061798114,0.0
36,0.0056718742981781405,0.0,0.0,0.0,0.21072994061798114,0.0
37,0.0056718742981781405,0.0,0.0,0.0,0.21072994061798114,0.0
38,0.0056718742981781405,0.0,0.0,0.0,0.21072994061798114,0.0
39,0.005104686868360327,0.0,0.0,0.0,0.21072994061798114,0.0
40,0.005104686868360327,0.0,0.0,0.0,0.21072994061798114,0.0
41,0.005104686868360327,0.0,0.0,0.0,0.21072994061798114,0.0
42,0.004640624425782115,0.0,0.0,0.0,0.21072994061798114,0.0
