episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,1,0,0
2,0,1,0,1,0,0
3,0,1,0,1,0,1
4,0,1,1,1,0,1
5,0,1,1,2,0,1
6,0,1,2,2,0,1
7,0,1,3,2,0,1
8,0,2,3,2,0,1
9,0,2,4,2,0,1
10,0,2,4,2,0,2
11,0,3,4,2,0,2
12,0,3,4,2,0,3
13,0,4,4,2,0,3
14,0,4,5,2,0,3
15,0,4,5,2,0,4
16,0,4,6,2,0,4
17,0,4,6,3,0,4
18,0,5,6,3,0,4
19,0,6,6,3,0,4
20,0,6,6,3,1,4
21,1,6,6,3,1,4
22,2,6,6,3,1,4
23,2,6,6,3,1,5
24,2,6,6,3,1,6
25,2,7,6,3,1,6
26,2,7,7,3,1,6
27,3,7,7,3,1,6
28,3,7,7,3,1,7
29,3,7,7,4,1,7
30,3,7,7,4,2,7
31,3,7,7,4,3,7
32,3,8,7,4,3,7
33,3,8,8,4,3,7
34,3,8,8,5,3,7
35,3,8,9,5,3,7
36,3,8,9,5,4,7
37,3,8,9,5,4,8
38,3,8,9,5,4,9
39,3,9,9,5,4,9
40,3,9,9,5,5,9
41,3,10,9,5,5,9
42,3,10,9,5,5,10
43,3,10,9,5,5,11
44,4,10,9,5,5,11
45,4,10,9,6,5,11
46,4,10,9,6,5,12
47,4,10,9,6,5,13
48,5,10,9,6,5,13
49,5,10,10,6,5,13
50,5,10,10,6,6,13
51,5,11,10,6,6,13
52,5,11,10,6,7,13
53,5,12,10,6,7,13
54,5,12,11,6,7,13
55,6,12,11,6,7,13
56,6,13,11,6,7,13
57,6,14,11,6,7,13
58,6,15,11,6,7,13
59,6,15,11,6,8,13
60,6,15,11,6,8,14
61,7,15,11,6,8,14
62,7,15,11,7,8,14
63,8,15,11,7,8,14
64,8,15,12,7,8,14
65,9,15,12,7,8,14
66,9,15,13,7,8,14
67,10,15,13,7,8,14
68,10,16,13,7,8,14
69,11,16,13,7,8,14
70,12,16,13,7,8,14
71,12,16,13,8,8,14
72,12,16,13,8,9,14
73,13,16,13,8,9,14
74,13,16,13,9,9,14
75,13,16,13,10,9,14
76,13,16,13,10,10,14
77,13,16,13,10,10,15
78,13,16,13,10,11,15
79,13,17,13,10,11,15
80,13,17,13,11,11,15
81,13,17,13,12,11,15
82,14,17,13,12,11,15
83,14,17,14,12,11,15
84,14,17,14,12,11,16
85,14,17,14,12,12,16
86,14,17,14,13,12,16
87,14,17,15,13,12,16
88,14,17,15,14,12,16
89,14,17,15,14,12,17
90,15,17,15,14,12,17
91,16,17,15,14,12,17
92,16,17,15,15,12,17
93,16,17,15,15,12,18
94,16,17,16,15,12,18
95,16,17,16,16,12,18
96,16,17,16,16,12,19
97,16,17,16,17,12,19
98,16,17,16,17,12,20
99,16,17,16,17,12,21
100,16,17,16,18,12,21
101,16,18,16,18,12,21
102,17,18,16,18,12,21
103,17,18,16,18,13,21
104,17,18,16,18,13,22
105,17,18,16,19,13,22
106,18,18,16,19,13,22
107,18,19,16,19,13,22
108,18,20,16,19,13,22
109,18,20,16,19,14,22
110,18,20,16,19,14,23
111,18,20,17,19,14,23
112,18,20,17,20,14,23
113,18,20,17,21,14,23
114,19,20,17,21,14,23
115,19,20,17,22,14,23
116,19,20,18,22,14,23
117,19,20,18,22,14,24
118,19,20,18,22,15,24
119,19,20,18,22,16,24
120,19,20,18,22,17,24
121,19,20,18,22,18,24
122,20,20,18,22,18,24
123,21,20,18,22,18,24
124,21,20,18,23,18,24
125,21,20,19,23,18,24
126,21,20,19,23,18,25
127,21,20,19,24,18,25
128,22,20,19,24,18,25
129,22,20,19,24,19,25
130,23,20,19,24,19,25
131,23,21,19,24,19,25
132,23,21,19,25,19,25
133,23,21,19,25,20,25
134,24,21,19,25,20,25
135,24,21,20,25,20,25
136,24,21,20,26,20,25
137,24,21,20,27,20,25
138,24,21,20,27,20,26
139,25,21,20,27,20,26
140,25,22,20,27,20,26
141,25,22,20,27,21,26
142,25,23,20,27,21,26
143,25,23,20,27,21,27
