episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,0,1
2,0,0,0,0,1,1
3,0,0,1,0,1,1
4,0,0,1,0,1,2
5,1,0,1,0,1,2
6,2,0,1,0,1,2
7,2,0,1,1,1,2
8,2,0,1,1,2,2
9,2,0,1,1,2,3
10,2,1,1,1,2,3
11,2,1,1,1,3,3
12,3,1,1,1,3,3
13,3,1,1,1,3,4
14,4,1,1,1,3,4
15,4,2,1,1,3,4
16,4,2,1,1,4,4
17,4,2,2,1,4,4
18,4,2,3,1,4,4
19,4,2,3,1,4,5
20,4,3,3,1,4,5
21,4,4,3,1,4,5
22,4,5,3,1,4,5
23,4,6,3,1,4,5
24,4,6,4,1,4,5
25,4,7,4,1,4,5
26,4,7,4,2,4,5
27,4,7,4,2,5,5
28,5,7,4,2,5,5
29,5,7,4,2,5,6
30,5,8,4,2,5,6
31,6,8,4,2,5,6
32,6,8,5,2,5,6
33,6,8,5,2,5,7
34,6,8,6,2,5,7
35,6,8,7,2,5,7
36,6,8,7,2,5,8
37,6,8,7,2,6,8
38,6,8,8,2,6,8
39,7,8,8,2,6,8
40,8,8,8,2,6,8
41,8,8,8,2,6,9
42,8,8,9,2,6,9
43,8,8,10,2,6,9
44,8,8,10,2,7,9
45,8,9,10,2,7,9
46,8,9,10,2,7,10
47,9,9,10,2,7,10
48,10,9,10,2,7,10
49,10,9,10,2,7,11
50,11,9,10,2,7,11
51,11,9,11,2,7,11
52,12,9,11,2,7,11
53,13,9,11,2,7,11
54,13,10,11,2,7,11
55,13,10,11,2,7,12
56,13,10,11,2,7,13
57,13,10,11,2,7,14
58,13,10,11,3,7,14
59,14,10,11,3,7,14
60,14,10,11,3,7,15
61,15,10,11,3,7,15
62,15,11,11,3,7,15
63,15,11,11,3,7,16
64,15,11,12,3,7,16
65,15,12,12,3,7,16
66,15,12,13,3,7,16
67,15,12,13,3,8,16
68,15,12,13,3,8,17
69,16,12,13,3,8,17
70,16,12,14,3,8,17
71,16,12,15,3,8,17
72,16,12,16,3,8,17
73,16,13,16,3,8,17
74,16,13,17,3,8,17
75,16,13,17,3,8,18
76,16,14,17,3,8,18
77,16,14,18,3,8,18
78,17,14,18,3,8,18
79,18,14,18,3,8,18
80,18,14,18,4,8,18
81,19,14,18,4,8,18
82,20,14,18,4,8,18
83,20,15,18,4,8,18
84,20,15,19,4,8,18
85,21,15,19,4,8,18
86,21,15,19,4,8,19
87,21,16,19,4,8,19
88,21,16,19,4,9,19
89,21,17,19,4,9,19
90,21,17,19,4,9,20
91,21,17,20,4,9,20
92,21,17,20,4,9,21
93,21,17,21,4,9,21
94,21,17,21,5,9,21
95,21,17,21,6,9,21
96,21,17,21,6,9,22
97,21,17,21,7,9,22
98,21,17,21,8,9,22
99,21,17,22,8,9,22
100,21,18,22,8,9,22
101,21,18,22,8,10,22
102,21,19,22,8,10,22
103,21,20,22,8,10,22
104,21,21,22,8,10,22
105,21,21,22,8,11,22
106,22,21,22,8,11,22
107,22,21,22,8,12,22
108,22,21,22,9,12,22
109,22,22,22,9,12,22
110,22,22,22,9,13,22
111,22,23,22,9,13,22
112,22,23,22,10,13,22
113,22,23,22,10,14,22
114,22,23,22,10,14,23
115,22,23,22,10,15,23
116,23,23,22,10,15,23
117,23,23,22,10,16,23
118,23,23,22,10,16,24
119,23,23,22,10,17,24
120,23,23,22,10,18,24
121,23,23,22,10,19,24
122,23,24,22,10,19,24
123,23,24,22,10,19,25
124,23,24,22,10,19,26
125,23,24,22,10,20,26
126,23,25,22,10,20,26
127,23,25,22,11,20,26
128,23,25,23,11,20,26
129,23,25,23,11,20,27
130,24,25,23,11,20,27
131,24,25,23,12,20,27
132,25,25,23,12,20,27
133,25,25,23,12,21,27
134,25,25,23,12,21,28
135,25,25,23,12,21,29
136,25,25,23,12,21,30
137,26,25,23,12,21,30
138,26,26,23,12,21,30
139,26,26,23,12,21,31
140,26,26,23,13,21,31
141,26,26,23,13,21,32
142,26,26,23,13,22,32
143,26,26,23,13,23,32
144,26,26,23,14,23,32
145,26,26,23,15,23,32
146,26,26,24,15,23,32
147,26,26,25,15,23,32
148,26,26,25,15,24,32
149,26,26,26,15,24,32
150,26,26,26,15,25,32
151,26,26,26,15,25,33
152,26,26,27,15,25,33
153,26,26,27,15,26,33
154,26,26,27,15,26,34
155,26,27,27,15,26,34
156,26,27,27,15,27,34
157,26,27,27,15,28,34
158,26,27,27,15,28,35
159,27,27,27,15,28,35
160,27,27,27,15,29,35
161,27,27,28,15,29,35
162,28,27,28,15,29,35
163,28,27,28,15,29,36
164,28,27,29,15,29,36
165,29,27,29,15,29,36
166,29,27,30,15,29,36
167,29,27,30,15,30,36
168,29,27,30,15,30,37
169,29,27,30,15,31,37
170,29,27,30,15,31,38
171,29,27,30,15,31,39
172,29,27,30,15,31,40
173,29,27,30,16,31,40
174,29,27,31,16,31,40
175,30,27,31,16,31,40
176,30,27,31,16,32,40
177,31,27,31,16,32,40
178,31,27,31,17,32,40
179,31,28,31,17,32,40
180,31,28,31,17,32,41
181,32,28,31,17,32,41
182,33,28,31,17,32,41
183,33,28,32,17,32,41
184,33,28,32,18,32,41
185,33,28,32,18,32,42
186,33,29,32,18,32,42
187,34,29,32,18,32,42
188,34,29,32,18,33,42
189,34,29,32,18,34,42
190,34,29,32,18,34,43
191,34,29,33,18,34,43
192,34,29,33,18,34,44
193,35,29,33,18,34,44
194,35,29,33,18,35,44
195,35,30,33,18,35,44
196,35,30,33,18,36,44
197,35,30,33,18,36,45
198,36,30,33,18,36,45
199,36,30,34,18,36,45
200,37,30,34,18,36,45
201,37,30,34,18,36,46
202,38,30,34,18,36,46
203,38,30,34,18,36,47
204,38,30,34,18,36,48
205,38,31,34,18,36,48
206,38,31,34,18,37,48
207,38,31,34,19,37,48
208,38,31,34,19,37,49
209,38,32,34,19,37,49
210,39,32,34,19,37,49
211,39,32,34,19,37,50
212,39,33,34,19,37,50
213,39,33,34,20,37,50
214,39,33,34,21,37,50
215,39,33,34,21,38,50
216,39,34,34,21,38,50
217,39,34,34,21,39,50
218,39,34,34,21,39,51
219,39,34,35,21,39,51
220,39,34,35,21,39,52
221,40,34,35,21,39,52
222,40,34,35,21,39,53
223,40,34,35,21,39,54
224,41,34,35,21,39,54
225,41,34,35,22,39,54
226,41,34,35,22,40,54
227,42,34,35,22,40,54
228,42,34,35,22,40,55
229,42,34,36,22,40,55
230,42,34,36,22,41,55
231,42,34,36,22,41,56
232,42,34,36,23,41,56
233,42,34,36,23,41,57
234,42,34,36,24,41,57
235,43,34,36,24,41,57
236,43,34,36,24,42,57
237,43,34,36,24,42,58
238,43,34,36,24,42,59
239,43,34,36,24,42,60
240,44,34,36,24,42,60
241,44,34,36,24,42,61
242,44,34,36,24,42,62
243,44,34,36,24,42,63
244,44,34,37,24,42,63
245,45,34,37,24,42,63
246,45,34,37,24,43,63
247,45,34,37,24,44,63
248,45,35,37,24,44,63
249,45,35,37,24,45,63
250,45,35,37,24,45,64
251,45,35,37,24,46,64
252,45,35,37,24,46,65
253,45,35,37,24,46,66
254,45,35,37,25,46,66
255,46,35,37,25,46,66
256,46,35,37,25,46,67
257,46,35,37,25,46,68
258,46,35,37,25,47,68
259,46,35,37,25,47,69
260,46,36,37,25,47,69
261,46,36,37,25,47,70
262,47,36,37,25,47,70
263,47,36,37,25,47,71
264,47,36,37,25,47,72
265,47,36,37,25,47,73
266,47,36,37,25,47,74
267,47,36,37,25,47,75
268,47,36,37,25,47,76
269,47,36,37,25,47,77
270,47,36,37,25,47,78
271,47,36,37,25,47,79
272,48,36,37,25,47,79
273,48,36,37,25,47,80
274,48,36,37,25,47,81
275,48,36,37,26,47,81
276,48,36,37,26,47,82
277,48,36,37,26,47,83
278,48,36,37,26,47,84
279,48,36,37,26,47,85
280,48,36,37,26,47,86
281,49,36,37,26,47,86
282,50,36,37,26,47,86
283,50,36,37,26,48,86
284,50,36,37,26,48,87
285,50,36,37,26,48,88
286,50,36,38,26,48,88
287,50,36,38,26,48,89
288,50,36,38,26,48,90
289,50,36,38,26,48,91
290,50,36,38,26,48,92
291,50,36,38,26,48,93
292,50,36,38,26,48,94
293,50,36,39,26,48,94
294,50,36,39,26,48,95
295,50,36,39,26,48,96
296,50,36,39,26,48,97
297,50,36,39,26,48,98
298,51,36,39,26,48,98
299,51,36,39,26,48,99
300,51,36,39,27,48,99
301,51,36,39,27,48,100
302,51,36,39,27,48,101
303,51,36,40,27,48,101
304,51,36,40,27,48,102
305,51,36,40,27,48,103
306,51,36,40,27,48,104
307,51,36,40,27,48,105
308,51,36,40,27,48,106
309,51,36,40,27,48,107
310,51,36,40,27,48,108
311,51,36,40,27,48,109
312,51,36,40,27,48,110
313,51,36,40,27,48,111
314,51,36,40,27,48,112
315,51,36,40,27,48,113
316,51,36,40,27,48,114
317,51,36,40,27,48,115
318,51,36,40,27,48,116
319,51,36,40,27,48,117
